Tamil_Pillai,0.036423,-0.07718,-0.169327,0.109175,-0.077245,0.061914,-0.001175,0.016153,0.050313,0.028976,-0.001949,-0.003447,-0.00223,0.01101,-0.0076,-0.013392,-0.013299,0.000633,-0.005656,-0.007504,0.005116,0.003833,0.001479,-0.005543,0.003592
Tamil_Sri_Lanka,0.037573101,-0.087345788,-0.17302983,0.11267245,-0.075522939,0.061257323,-0.0026253737,0.013318788,0.047916394,0.030440808,-0.0034298081,0.0003209697,-0.0012447778,0.0049419293,-0.0067737071,-0.0053223535,0.0031225859,0.000055010101,0.000020282828,0.0025959192,0.004218596,0.00013990909,-0.00085648485,0.00023853535,-0.0046422727
Telugu,0.041738835,-0.080009854,-0.17245398,0.11122562,-0.07867932,0.063045505,-0.0010517961,0.012841922,0.042957942,0.027395573,-0.004400233,0.00068675728,-0.00080104854,0.0039576699,-0.0052918155,-0.0032413592,0.0034305146,0.000093533981,-0.00018302913,0.0010927864,0.0034817087,-0.0005858932,0.00029196117,0.00053576699,-0.0032680874
Telugu_Balija,0.045529,-0.084289,-0.168196,0.106591,-0.084323,0.062193,-0.00188,0.016615,0.044177,0.026242,-0.00747,-0.002398,-0.004162,0.00234,-0.007736,0.004375,0.004042,0.004561,-0.002388,0.002626,0.016845,0.002844,0.002218,0.003976,-0.00455
Telugu_Brahmin,0.059188,-0.035544,-0.131992,0.089471,-0.066474,0.054663,-0.00094,0.008538,0.023929,0.005832,-0.006008,-0.001349,-0.000743,-0.00055,-0.003664,-0.001193,-0.001173,0.005954,0.000126,-0.003252,0.002496,-0.00915,0.001972,-0.001325,-0.000958
Telugu_Brahmin_Niyogi,0.052359,-0.040621,-0.1467,0.094962,-0.071398,0.064982,-0.000235,0.008769,0.026179,0.016219,-0.012179,-0.002248,-0.005203,0.002477,0.003393,-0.020551,-0.02047,0.011149,0.000628,-0.006003,0.003619,0.004081,0.007641,0.002169,-0.007185
Telugu_Brahmin_Vaidiki,0.0552045,-0.0436675,-0.143494,0.101422,-0.072629,0.061077,0.001175,0.0073845,0.031701,0.01385,-0.006658,-0.0007495,-0.0029735,-0.0077755,0.000475,0.0047065,0.005085,-0.0034205,-0.0035825,-0.0035015,0.003182,-0.004142,-0.001109,0.00241,-0.006526
Telugu_Kamma,0.04743125,-0.0687575,-0.16764675,0.10283775,-0.08177675,0.05982375,0.00080875,0.01311875,0.035096,0.024521,-0.007899,-0.0022365,0.00017975,0.00650175,0.00147675,-0.00318175,-0.00310225,-0.00111,-0.00004425,0.001069,-0.001783,-0.0027405,0.00377475,-0.00090375,-0.00381875
Telugu_Mala_Andhra_Pradesh,0.025285143,-0.12425721,-0.18433107,0.13173886,-0.067463214,0.068467643,-0.0032396429,0.0163015,0.0679165,0.046613357,-0.003526,-0.00095271429,-0.000010642857,0.009437,-0.017110357,-0.014158714,0.0039765,-0.0022803571,-0.0034477143,0.0073965714,0.0087345,0.0055467857,0.0018135,0.0071437143,-0.0079718571
Telugu_Reddy,0.042114667,-0.060254667,-0.16970433,0.10271433,-0.080938,0.060798333,-0.0013316667,0.005615,0.02952,0.024905333,-0.0081193333,-0.0005,-0.000793,0.006468,-0.002443,-0.0034916667,-0.00339,0.000929,-0.00016766667,-0.0067533333,0.007778,-0.00441,-0.001068,-0.002932,-0.00004
Telugu_Yadav,0.0386995,-0.0903825,-0.1719675,0.1148275,-0.071244,0.058149,-0.0027025,0.0141915,0.045711,0.0305245,-0.0052775,0.00045,-0.0055,0.0050235,-0.003597,-0.010342,0.0029335,-0.003421,-0.0039595,0.006253,0.0038055,-0.0029675,0.001602,0.002289,-0.0034725
Tharu,0.02177487,-0.30002278,-0.076096348,0.033704348,-0.0093526957,0.035079565,0.0025747826,0.0086986087,0.031594565,0.028571522,-0.046845609,-0.0048022174,0.005674913,0.0024054348,-0.013825913,-0.011604478,0.003390087,-0.0017681304,-0.0049896957,0.0080038261,0.0031574348,0.01784887,0.0056373043,0.0015768261,0.019154652
Toda,0.039838,-0.048238,-0.1631045,0.104168,-0.0854005,0.0499215,0.00094,0.0102685,0.028838,0.019499,0.0031665,-0.0002995,-0.003791,0.002408,-0.0031895,0.0062315,0.0004565,-0.0008865,0.005594,-0.0008755,0.004804,-0.010325,-0.003944,-0.0072295,-0.006706
Tripuri,0.019110263,-0.36190268,-0.052340474,-0.007531,0.037432,0.034699842,0.0018057895,0.0028541579,0.010204684,0.011164526,-0.027375421,-0.0036598947,0.0049761053,0.00066636842,-0.0088504211,-0.0054291579,0.004831,-0.0026471579,-0.0078198421,0.0075102105,-0.0023971579,0.022725947,0.0022767368,0.0038114737,0.035647579
Tripuri_Jamatia,0.019223389,-0.36412378,-0.051162722,-0.0090260556,0.040588611,0.035605167,0.0022455556,0.0012819444,0.0099307222,0.011551778,-0.0295185,-0.0035218889,0.0055913333,0.0010167778,-0.0068915,-0.0056056111,0.0037015556,-0.0021255556,-0.0074021667,0.0091501111,-0.0038751111,0.023720778,0.0020609444,0.0012451111,0.034328333
Tripuri_Reang,0.0223094,-0.3742226,-0.046763,-0.0114988,0.0447775,0.0327418,0.0016215,0.0015,0.0088354,0.0102417,-0.0310486,-0.0049156,0.0032409,0.00267,-0.0086046,-0.0070006,0.003351,-0.0048903,-0.0078561,0.0083165,-0.0014224,0.022072,0.0008258,0.0054584,0.0361764
Tulu_Brahmin_Karnataka,0.056912,-0.043668,-0.141043,0.089148,-0.076937,0.071396,0.00376,0.008538,0.021884,0.012392,-0.011042,0.003897,-0.001041,-0.00234,-0.004479,-0.001724,-0.001043,0.003801,0.001257,0.002751,0.005366,-0.013231,-0.001232,0.000602,-0.001676
Tulu_Bunt,0.0426835,-0.0538235,-0.1576365,0.103522,-0.07386,0.053826,0.00047,0.017076,0.0365075,0.0204105,-0.004547,-0.0060695,-0.0053515,0.000344,-0.004275,0.0025855,-0.0000655,-0.0002535,-0.0060335,-0.000938,0.0056155,0.001484,0.000801,0.0013255,-0.0005985
Udegram_IA,0.069081846,0.0057024615,-0.10811746,0.068426308,-0.080393692,0.042048231,2.0850042e-20,0.0042423846,-0.019886,-0.015700308,-0.003685,0.00051892308,-0.00033169231,-0.010671077,0.012016615,0.013595462,0.00041115385,-0.0014421538,-0.0012086154,-0.010235692,-0.0028027692,-0.0048130769,0.0038300769,-0.0047365385,0.003445
Udegram_Medieval_Ghaznavid,0.082332,0.037236333,-0.074293,0.045004667,-0.060729333,0.036162667,0.002115,-0.0019996667,-0.015748333,-0.017069333,-0.002544,-0.003147,-0.002874,-0.005413,0.011400667,0.014673333,0.0087356667,0.000718,0.0048603333,-0.0059193333,-0.005199,-0.000577,0.003533,-0.001446,0.000958
Uttar_Pradeshi_Bania_Gupta,0.047806,-0.069056,-0.16895,0.13017,-0.079707,0.06526,0.001645,0.020076,0.05788,0.040639,-0.000162,0.008243,0.005203,0.005643,-0.015472,-0.021877,-0.011213,0.0019,0.012821,0.01038,0.016346,0.000989,0.021075,0.010604,-0.018441
Bhumihar_Bihar:BB001,0.067156,-0.027419,-0.117285,0.098515,-0.06155,0.048527,-0.00564,0.006923,0.016157,0.008747,-0.013316,0.001649,0.005054,-0.00578,0.001221,0.013789,0.013821,-0.000887,-0.002765,0.001376,-0.002121,-0.003091,-0.001232,0.006025,-0.002515



Bhumihar_Bihar:BB002,0.068294,-0.026404,-0.116907,0.102391,-0.066474,0.051874,0.00188,0.002538,0.021066,0.012392,-0.001624,0.000749,0.001635,-0.015414,0.00285,0.006364,0.007562,-0.00152,-0.005405,0.001876,-0.004866,0.000742,-0.000246,0.001687,-0.001437



Bhumihar_Bihar:BB003,0.063741,-0.032497,-0.112382,0.098838,-0.067705,0.060519,0.002585,0.008769,0.019225,0.006378,-0.004384,-0.00015,-0.002527,-0.008533,0.004207,-0.004243,-0.000782,-0.002914,-0.003897,-0.004127,-0.004492,0.007419,0.002958,0.005302,-0.000239



Bhumihar_Bihar:BB004,0.068294,-0.027419,-0.113513,0.094639,-0.063396,0.055778,-0.00376,0.008077,0.024134,0.011845,-0.003897,0.001349,-0.005203,-0.000963,0.002443,-0.003713,0.001434,0.000887,0.000251,0.004252,-0.002496,0.001237,0.000616,-0.004699,-0.008861



Bhumihar_Bihar_Private,0.066431,-0.026158,-0.121521,0.09662,-0.06786,0.056316,-0.00218,0.006055,0.020777,0.010585,-0.007395,-8.5E-05,-0.002084,0.000498,0.000944,-0.000166,-0.001192,0.000307,0.000354,-0.00169,0.001933,-0.000916,0.002707,-0.002261,0.00201
Marathi_Deshastha_Brahmin,0.057401,-0.04665,-0.14035,0.105453,-0.078557,0.058184,0.002118,0.013,0.026669,0.013183,-0.008143,-0.001136,0.000243,-0.004516,-0.000205,0.001076,-0.001663,-3E-06,-0.001213,-0.004826,0.000989,0.000655,0.002214,-0.001394,0.002031



Marathi_Chitpavan_Brahmin,0.05805,-0.037575,-0.14142,0.103037,-0.075091,0.056615,-0.003525,0.013846,0.027611,0.010934,-0.007795,0.000599,-0.004162,-0.00234,0,0.000928,-0.00352,-0.00038,0.000754,-0.008379,0.005989,0.000124,-0.003697,0.00241,-0.005149
Awadh_Brahmin_001,0.061464,-0.023357,-0.121056,0.0969,-0.066474,0.056615,0.00611,0.01223,0.014317,0.004374,-0.000812,-0.003447,-0.000595,-0.000413,0.00475,0.001989,0.000522,0.0019,-0.000251,-0.001376,-0.00262,-0.004204,0.008258,0.005422,0.003113

Awadh_Brahmin_002,0.064879,-0.017264,-0.115776,0.099161,-0.064012,0.059125,0.00423,0.017538,0.008181,0.005285,-0.010555,0.00045,-0.000892,-0.004129,0.005836,0.002652,0.00352,-0.002534,0.001508,0.002251,-0.000374,0.000124,0.005423,0.001325,-0.002155

Braj_Brahmin_001,0.063741,-0.017264,-0.112382,0.0969,-0.063396,0.056336,-0.00094,0.008769,0.011453,0.01221,-0.005521,0.000599,0.005649,-0.003165,0.006243,0.000265,-0.022035,-0.000887,0.00817,-0.003752,0.005116,0.005317,0,-0.001084,-0.002874

West_UP_Brahmin_Gaur,0.0692,-0.0152,-0.1115,0.1019,-0.0626,0.0533,0.0009,0.0073,0.0127,0.0055,-0.0055,0.0011,-0.0025,-0.0092,0.0082,0.0143,0.0072,0.0005,-0.0008,-0.009,0.0054,-0.0009,0.0042,0.0016,-0.0086

East_UP_Brahmin_001,0.07057,-0.019295,-0.120301,0.106268,-0.070782,0.063308,0.006815,0.010384,0.014112,0.007472,-0.008931,-0.001499,0.002676,-0.009358,0.010586,0.018165,0.011604,0.00228,-0.000377,-0.009129,0.007736,-0.001731,0.007025,-0.00012,-0.010418

East_UP_Brahmin_002,0.05805,-0.03859,-0.132369,0.119834,-0.070782,0.068886,-0.006815,0.007846,0.032724,0.01385,0.001137,0.009442,-0.014271,-0.019405,0.020494,0.014187,0.035725,0.005321,0.002388,0.005253,-0.013227,-0.021516,-0.001479,0.020485,-0.010418

East_UP_Brahmin_003,0.066017,-0.027419,-0.123318,0.106591,-0.077553,0.060798,0.00517,0.007846,0.026179,0.009476,-0.015752,0.001798,-0.007879,0.001927,0.011265,-0.02612,-0.025425,0.00266,-0.012318,-0.019885,0.011605,0.006059,0.006039,0.006025,-0.016286

East_UP_Brahmin_004,0.069432,-0.026404,-0.109742,0.097869,-0.067705,0.055778,0.003055,0.010153,0.020248,0.007472,-0.005846,-0.004496,0.000595,-0.003853,0.001629,0.011933,0.009779,0.001267,0.002011,0.005628,0.002745,0.000989,0.003328,0.004699,0.003233
East_UP_Brahmin_005,0.071709,-0.035544,-0.12973,0.115312,-0.071398,0.061356,0.00094,0.003,0.026997,0.005649,-0.010068,-0.000899,-0.005649,0.003716,0.008686,-0.023734,-0.044331,0.006334,-0.003897,-0.012131,0.000374,0.000742,-0.001602,-0.022413,-0.000958

East_UP_Brahmin_006,0.067156,-0.027419,-0.133878,0.101422,-0.076937,0.059125,0,0.009,0.025565,0.011299,-0.004709,0.003597,0.006095,0.01101,0.007465,0.004508,-0.014603,-0.006334,-0.013324,-0.004002,-0.019341,0.000495,0.00037,0.008796,-0.003233

East_UP_Brahmin_007,0.076261,-0.025388,-0.106348,0.091409,-0.062473,0.055499,-0.002115,0.003461,0.017385,0.00656,-0.005684,0.008692,-0.001041,0.001789,0.0038,-0.001989,-0.002608,0.00114,0.00088,5e-04,0.004492,0.002102,0.002342,0.007109,-0.001317

East_UP_Brahmin_008,0.068294,-0.02945,-0.121056,0.109175,-0.066782,0.058567,-0.000705,0.009692,0.02802,0.015126,-0.003248,0.004196,-0.004014,-0.022708,-0.000407,0.013789,0.023208,-0.001394,-0.007919,-0.001626,0.006738,-0.004946,0.00456,0.008796,-0.011735

East_UP_Brahmin_009,0.068294,-0.023357,-0.118416,0.11079,-0.076322,0.070002,-0.00094,0.009461,0.027611,0.005832,-0.000974,-0.000599,-0.005798,0.016515,0.011265,0.00358,-0.021122,0.005574,0.008045,-0.031765,-0.007861,0.020155,0.006902,0.009037,-0.000599
UP_Rajput_001,0.059188,-0.039606,-0.122941,0.109498,-0.065551,0.062472,0.00423,0.012923,0.02986,0.011481,-0.00341,-0.002698,-0.001189,-0.001376,0.000679,-0.002387,-0.00691,0.000887,0.004022,-0.01138,-0.004617,0.001113,-0.004314,0.008073,-0.002874



UP_Rajput_002,0.056912,-0.040621,-0.121056,0.10336,-0.070475,0.063587,-0.00047,0.003923,0.024134,0.010205,-0.015914,-0.001349,-0.001635,-0.001651,-0.000136,0.010475,0.017993,-0.00228,0.002388,-0.001876,-0.003244,-0.001731,-0.000863,0.00735,0



UP_Rajput_003,0.061464,-0.04773,-0.12973,0.097223,-0.06832,0.056336,0.00329,0.008538,0.026588,0.007289,-0.009256,-0.001349,-0.0055,-0.003165,0.002714,0.006895,0.010952,0.000633,-0.000628,0.002751,-0.006489,0.003339,-0.001602,0.004699,-0.008622



UP_Rajput_004,0.058619,-0.041129,-0.12642975,0.10287575,-0.06870525,0.0605195,0.00193875,0.00807675,0.02663925,0.010205,-0.00791625,-0.0008995,-0.00200675,-0.0020985,0.00006775,0.0025855,0.00534575,0.00076025,0.00194825,-0.0045335,-0.00377475,0.000433,-0.00095525,0.005663,-0.0035625




Bihar_Rajput_001,0.0685,-0.0234,-0.1113,0.0997,-0.0658,0.0569,0.0015,0.0078,0.0242,0.0107,0.0001,-0.0001,-0.0038,0.0038,0.0023,-0.0004,-0.0066,0.0029,0.0033,-0.0135,-0.0047,0.0072,0.001,0.0043,-0.0047



Bihar_Rajput_002,0.062603,-0.039606,-0.122941,0.103683,-0.067705,0.064145,-0.000235,0.009923,0.024134,0.006925,-0.010718,-0.008393,0.006095,0.007432,-0.006922,-0.000398,0.00013,0.007601,-0.002891,0.003377,-0.004866,-0.008285,-0.00912,0.005784,0.003353
